,x,y,mark1,mark2
0,94,19,1,0
1,10,173,1,0
2,95,117,1,0
3,13,173,1,0
4,79,112,1,0
5,136,14,1,0
6,149,103,1,0
7,29,142,1,0
8,96,3,1,0
9,196,186,1,0
10,93,123,1,0
11,97,102,1,0
12,124,104,1,0
13,148,36,1,0
14,300,229,0,2
15,275,219,0,2
16,289,186,0,2
17,177,183,0,2
18,284,196,0,2
19,191,157,0,2
20,258,277,0,2
21,277,237,0,2
22,227,164,0,2
23,272,191,0,2
24,182,207,0,2
25,322,323,0,2
26,326,313,0,2
27,256,181,0,2
28,189,254,0,2
29,259,175,0,2
30,199,160,0,2
31,310,193,0,2
32,203,162,0,2
33,256,270,0,2
34,313,241,0,2
35,317,175,0,2
